bitcoin_close_topo_avg_hole_lifetime_1_x,bitcoin_close_topo_num_relevant_holes_1_x,bitcoin_close_topo_l1_norm_1_x,bitcoin_close_topo_l2_norm_1_x,signal
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.01764604636584004,-0.00036896390706018866,0.06321204956518175,-0.0,0.0
-0.02165555990109648,-0.00036896390706018866,0.06607771292710538,-0.0,0.0
-0.02790387376972734,-0.00036896390706018866,0.07054348264447571,-0.0,0.0
-0.0295405789146642,-0.00036896390706018866,0.07171326195233318,-0.0,0.0
-0.04189679933383451,-0.00036896390706018866,0.08054445003430687,-0.0,0.0
-0.03640171614483076,-0.00036896390706018866,0.0766170263139519,-0.0,0.0
-0.031242594166005513,-0.00036896390706018866,0.07292971943634366,-0.0,0.0
-0.023310898188782736,-0.00036896390706018866,0.06726080963968661,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
0.14665216036086878,-0.00036896390706018866,-0.05421450288474506,0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
0.5252998302290485,-0.00036896390706018866,-0.3248400401419955,0.0,-0.0
0.5348415050252443,-0.00036896390706018866,-0.33165962751448197,0.0,-0.0
